ATACchr ATACstart ATACend otherEndID otherEndchr otherEndstart otherEndend ID ENSG ENSGchr ENSGstart ENSGend O0 O20 O60 O2H O4H O24H N0 N20 N60 N2H N4H N24H Elld_ratio ET0_a ET20_a ET1H_a ET2H_a ET4H_a ET24H_a baitID baitstart baitend chr T01 T02 T201 T202 T1H1 T1H2 T4H1 T4H2 T24H1 baitchr corr_rep baitTADSlabel otherEndTADSlabel T0 T20 T1H T4H T24H Awidth Astrand Aannotation Agenechr Agenestart Ageneend Agenelength Agenestrand Ageneid Atranscriptid AdistanceToTss AENSG ASYMBOL AT0 AT20 AT1H AT2H AT4H AT24H Alld_ratio0 mean_atacseq mean_gene corr_atacseq_gene corr_atacseq_otherEnd corr_gene_otherEnd
chr7 92610046 92610347 708472 chr7 92607241 92611503 66816 ENSG00000105810 chr7 92604921 92836594 10.3761821483975 10.2118631055232 10.2153180756606 12.2356510124828 13.3226215736309 13.9532345187196 10.3684511947862 10.3798319826306 10.7983034970431 11.3264763543597 13.2673907487904 13.73477157936 9.87620772283734 10.3723166715919 10.2958475440769 10.5068107863518 12.2356510124828 13.3226215736309 13.9532345187196 708537 92831297 92838147 chr7 4.94830849350521 4.87362222114736 4.61846852423726 5.13217232013009 5.09259494460255 4.98205860729751 5.27013792361212 5.28289866684517 5.02834819426362 chr7 0.241257560990013 1004 1004 4.91096535732629 4.87532042218368 5.03732677595003 5.27651829522864 5.02834819426362 302 * 3'UTR 7 92614714 92618277 3564 2 1021 uc064fiu.1 7930 ENSG00000105810 CDK6 5.26770031576371 5.56478448745506 5.89508916862412 5.92227342434508 5.66993264961427 5.71387833697733 1.29320968510456 5.67227639712993 11.7810803511423 0.331781594423143 0.444735207883422 0.676213068522434
chr8 128543213 128544010 767526 chr8 128537323 128547773 67888 ENSG00000136997 chr8 127735434 127741434 10.9939474327628 10.6289313301827 12.2454280630337 14.1518329060241 14.6289446202333 12.5792871742058 10.3022687664402 10.658416072848 12.4490023989912 14.0676841031378 14.4029574429837 13.2113993575388 10.9222848053347 10.6481080996015 10.6436737015154 12.3472152310124 14.1518329060241 14.6289446202333 12.5792871742058 767297 127733744 127744733 chr8 4.50629463281645 4.34386577197518 4.77273756498168 5.17403061116649 5.0624869200174 4.81112273000569 5.14583986439767 4.57042822882279 5.08920157378696 chr8 0.221884377435946 1073 1073 4.42508020239582 4.97338408807409 4.93680482501154 4.85813404661023 5.08920157378696 798 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 17116 NA LINC00824 7.43078773422513 7.2281313959665 8.47121584862637 7.73331459652018 8.58054681313383 7.7093379351924 -7.31990125544257e-05 7.85888905394407 12.4998436220987 0.687990115687245 0.202700458192522 0.351339985988913
chr8 128543213 128544010 767526 chr8 128537323 128547773 67888 ENSG00000249859 chr8 127794533 128101253 11.2224417158279 11.2996438976173 11.9407336461418 14.1082751463183 15.2337929867036 13.9217801513094 11.2759524967275 11.2519445901013 12.0949666866644 13.302594294212 15.0301423238479 13.1579947363608 9.16574642307946 11.2491971062777 11.2757942438593 12.0178501664031 14.1082751463183 15.2337929867036 13.9217801513094 767354 127988281 127991619 chr8 3.8658172959435 3.79399606550924 4.44570607467131 4.13083764836734 4.46865944466713 3.80199283142193 5.11964147066761 4.68122702655245 4.63818977113154 chr8 0.877307194792297 1073 1073 3.82990668072637 4.28827186151933 4.13532613804453 4.90043424861003 4.63818977113154 798 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 17116 NA LINC00824 7.43078773422513 7.2281313959665 8.47121584862637 7.73331459652018 8.58054681313383 7.7093379351924 -7.31990125544257e-05 7.85888905394407 12.9677816334786 0.556908772413574 0.470145502831421 0.920159949566568
chr8 128543213 128544010 767526 chr8 128537323 128547773 67888 ENSG00000249859 chr8 127794533 128101253 11.2224417158279 11.2996438976173 11.9407336461418 14.1082751463183 15.2337929867036 13.9217801513094 11.2759524967275 11.2519445901013 12.0949666866644 13.302594294212 15.0301423238479 13.1579947363608 9.16574642307946 11.2491971062777 11.2757942438593 12.0178501664031 14.1082751463183 15.2337929867036 13.9217801513094 767328 127888739 127899104 chr8 0 1.19351712467596 1.91541577641755 0 1.63882307027602 1.12240541835166 2.88188157369492 0 1.26663667872947 chr8 -0.7847480898908 1073 1073 0.59675856233798 0.957707888208775 1.38061424431384 1.44094078684746 1.26663667872947 798 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 17116 NA LINC00824 7.43078773422513 7.2281313959665 8.47121584862637 7.73331459652018 8.58054681313383 7.7093379351924 -7.31990125544257e-05 7.85888905394407 12.9677816334786 0.556908772413574 0.809410673863476 0.726861269631206
chr8 128554789 128555493 767531 chr8 128554717 128556578 67890 ENSG00000283200 chr8 128008898 128008956 1.84756730211693 2.27533484039785 1.4443927268969 2.51628490137163 4.44964419192916 3.38426980700991 2.02826361935528 1.99547616494414 1.02979066328068 2.15996226383947 4.2322751825694 3.36384262629415 8.21003710402681 1.93791546073611 2.135405502671 1.23709169508879 2.51628490137163 4.44964419192916 3.38426980700991 767358 128005234 128009244 chr8 2.96152832584969 0 2.71027200538389 2.62343292028991 2.73067144640423 1.74596578409934 2.75146319718787 3.6299061087954 2.87322266919243 chr8 -0.818138404426921 1073 1073 1.48076416292484 2.6668524628369 2.23831861525179 3.19068465299164 2.87322266919243 705 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 5633 NA LINC00824 6.94511965570939 6.8683080002749 7.7736722112135 7.30396145529138 7.75235669358409 6.86845144651489 0.000964285119627206 7.25197824376469 2.61010192646776 0.118821047686313 0.248822570731066 0.746123433060703
chr8 128554789 128555493 767531 chr8 128554717 128556578 67890 ENSG00000249859 chr8 127794533 128101253 11.2224417158279 11.2996438976173 11.9407336461418 14.1082751463183 15.2337929867036 13.9217801513094 11.2759524967275 11.2519445901013 12.0949666866644 13.302594294212 15.0301423238479 13.1579947363608 9.16574642307946 11.2491971062777 11.2757942438593 12.0178501664031 14.1082751463183 15.2337929867036 13.9217801513094 767358 128005234 128009244 chr8 2.96152832584969 0 2.71027200538389 2.62343292028991 2.73067144640423 1.74596578409934 2.75146319718787 3.6299061087954 2.87322266919243 chr8 -0.818138404426921 1073 1073 1.48076416292484 2.6668524628369 2.23831861525179 3.19068465299164 2.87322266919243 705 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 5633 NA LINC00824 6.94511965570939 6.8683080002749 7.7736722112135 7.30396145529138 7.75235669358409 6.86845144651489 0.000964285119627206 7.25197824376469 12.9677816334786 0.420728494257888 0.248822570731066 0.775289170263905
chr8 128554789 128555493 767531 chr8 128554717 128556578 67890 ENSG00000136997 chr8 127735434 127741434 10.9939474327628 10.6289313301827 12.2454280630337 14.1518329060241 14.6289446202333 12.5792871742058 10.3022687664402 10.658416072848 12.4490023989912 14.0676841031378 14.4029574429837 13.2113993575388 10.9222848053347 10.6481080996015 10.6436737015154 12.3472152310124 14.1518329060241 14.6289446202333 12.5792871742058 767297 127733744 127744733 chr8 4.50629463281645 3.92201317030851 4.3508915188457 4.29158340671762 4.46865944466713 4.92729985998634 4.37506974641125 4.45040689928865 4.3704433637984 chr8 -0.111289836200516 1073 1073 4.21415390156248 4.32123746278166 4.69797965232673 4.41273832284995 4.3704433637984 705 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 5633 NA LINC00824 6.94511965570939 6.8683080002749 7.7736722112135 7.30396145529138 7.75235669358409 6.86845144651489 0.000964285119627206 7.25197824376469 12.4998436220987 0.645275086225156 0.755936726180068 0.398486979263875
chr8 128556674 128557150 767532 chr8 128556578 128566183 67891 ENSG00000254275 chr8 128405269 128564679 4.5019317190263 3.64654280624037 2.97928085986157 4.71034017779119 3.99038793230342 2.91389216825261 4.16472580347852 3.57943143967283 4.22568950150825 3.51185952361305 5.07650591607676 2.49758566101997 0.493905433784569 4.33332876125241 3.6129871229566 3.60248518068491 4.71034017779119 3.99038793230342 2.91389216825261 767488 128428313 128430672 chr8 3.7247677639052 3.3233231167582 3.59561112851096 3.85015734879331 3.84693519281526 4.30987069516732 3.48462454681942 4.09771712802782 3.84368247153207 chr8 0.0392453507214296 1073 1073 3.5240454403317 3.72288423865214 4.07840294399129 3.79117083742362 3.84368247153207 477 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 3976 NA LINC00824 6.72884974157072 6.20573494503764 7.17098351490681 6.63798435761473 7.96421334324908 6.96619967659956 -7.21581983311737e-05 6.94566092982976 3.86057022387352 -0.0671159857271366 0.335814075541185 -0.547009937858112
chr8 128556674 128557150 767532 chr8 128556578 128566183 67891 ENSG00000249859 chr8 127794533 128101253 11.2224417158279 11.2996438976173 11.9407336461418 14.1082751463183 15.2337929867036 13.9217801513094 11.2759524967275 11.2519445901013 12.0949666866644 13.302594294212 15.0301423238479 13.1579947363608 9.16574642307946 11.2491971062777 11.2757942438593 12.0178501664031 14.1082751463183 15.2337929867036 13.9217801513094 767384 128095330 128105783 chr8 2.68517535822971 2.62020757116848 0 2.62343292028991 2.56874701574482 2.51308298719101 3.40008190446477 3.10206617971581 3.6949916507086 chr8 0.463970503330738 1073 1073 2.6526914646991 1.31171646014495 2.54091500146791 3.25107404209029 3.6949916507086 477 * Intron 8 128420712 128561126 140415 2 101927774 uc064qer.1 3976 NA LINC00824 6.72884974157072 6.20573494503764 7.17098351490681 6.63798435761473 7.96421334324908 6.96619967659956 -7.21581983311737e-05 6.94566092982976 12.9677816334786 0.677401032794868 0.682314867851223 0.748219811985631
chr9 120925623 120926867 802762 chr9 120916984 120927855 70647 ENSG00000119397 chr9 121074863 121177610 11.2647078580416 11.4137235777841 11.5448543589206 11.5471762453235 11.4285404049831 11.691311606715 11.3986703435957 11.4451783338123 11.5575585513267 11.6151719370204 11.6571935951306 11.784153877575 2.69433398149751 11.3316891008187 11.4294509557982 11.5512064551237 11.5471762453235 11.4285404049831 11.691311606715 802799 121071880 121075927 chr9 4.3226899044944 5.30789803737385 2.98742325208715 4.04320788629575 3.69821796405882 4.68476424051731 4.33007970588684 4.38643159806874 4.21529036428814 chr9 0.681714866251132 1118 1118 4.81529397093412 3.51531556919145 4.19149110228807 4.35825565197779 4.21529036428814 1245 * 5'UTR 9 120902393 120928769 26377 2 7185 uc004bku.3 1902 ENSG00000056558 TRAF1 8.67764854307481 8.67657265798503 9.63440880430254 9.43286915095347 10.0866895133988 9.36331304770323 0.384798061555075 9.31191695290298 11.4965624614603 0.36740424810967 0.146254911071867 -0.242879787702211
chr9 120925623 120926867 802762 chr9 120916984 120927855 70647 ENSG00000119397 chr9 121074863 121177610 11.2647078580416 11.4137235777841 11.5448543589206 11.5471762453235 11.4285404049831 11.691311606715 11.3986703435957 11.4451783338123 11.5575585513267 11.6151719370204 11.6571935951306 11.784153877575 2.69433398149751 11.3316891008187 11.4294509557982 11.5512064551237 11.5471762453235 11.4285404049831 11.691311606715 802816 121121162 121122334 chr9 4.11226383052511 4.03959077329374 4.02212259293573 4.21344816641113 4.42199495634008 4.74932643233694 3.11192104595388 3.73639097320735 3.00540004199816 chr9 0.864268416652574 1118 1118 4.07592730190942 4.11778537967343 4.58566069433851 3.42415600958061 3.00540004199816 1245 * 5'UTR 9 120902393 120928769 26377 2 7185 uc004bku.3 1902 ENSG00000056558 TRAF1 8.67764854307481 8.67657265798503 9.63440880430254 9.43286915095347 10.0866895133988 9.36331304770323 0.384798061555075 9.31191695290298 11.4965624614603 0.36740424810967 -0.293705206757937 -0.436599001573738
